car name,move
F,right
F,left
A,left
G,up
G,down
E,up
B,left
F,right
K,up
K,down
E,down
K,up
K,down
B,right
K,up
K,down
F,left
L,up
E,up
B,left
L,down
B,right
H,left
B,left
I,up
I,up
L,up
L,down
J,right
B,right
F,right
J,left
I,down
B,left
I,up
F,left
B,right
I,down
G,down
A,right
C,right
C,left
C,right
A,left
I,down
I,up
C,left
I,down
G,up
G,up
H,right
F,right
F,right
F,left
E,down
X,right
K,up
K,down
K,up
D,left
K,up
K,down
K,down
D,right
D,left
K,up
K,down
X,left
K,up
D,right
G,down
D,left
G,up
K,down
X,right
X,left
X,right
D,right
F,left
X,left
X,right
L,up
L,down
X,left
L,up
G,down
D,left
L,down
G,up
F,right
F,left
D,right
F,right
D,left
F,left
X,right
D,right
D,left
L,up
L,down
D,right
D,left
X,left
G,down
B,left
F,right
B,right
D,right
B,left
B,right
D,left
K,up
K,down
B,left
D,right
K,up
K,down
D,left
F,left
L,up
B,right
D,right
E,up
E,down
E,up
E,down
D,left
D,right
D,left
B,left
B,right
D,right
B,left
D,left
D,right
B,right
G,up
L,down
X,right
L,up
X,left
E,up
L,down
F,right
H,left
G,down
I,up
I,down
B,left
F,left
L,up
H,right
B,right
E,down
D,left
D,right
L,down
L,up
E,up
E,down
L,down
E,up
H,left
G,up
H,right
H,left
X,right
H,right
L,up
L,down
X,left
X,right
L,up
E,down
L,down
L,up
L,down
D,left
D,right
X,left
D,left
D,right
E,up
E,down
D,left
D,right
X,right
F,right
K,up
K,up
E,up
K,down
E,down
K,up
K,down
E,up
K,down
X,left
F,left
G,down
B,left
B,right
G,up
F,right
G,down
F,right
A,right
K,up
K,down
K,up
F,left
H,left
A,left
K,down
I,up
I,down
B,left
F,left
I,up
B,right
B,left
B,right
G,up
I,down
H,left
I,up
G,down
I,up
H,right
L,up
J,right
L,down
A,right
F,right
A,left
J,left
F,left
G,up
I,down
G,down
I,down
H,right
L,up
L,down
H,left
A,right
H,right
A,left
B,left
B,right
F,right
E,down
E,up
G,up
H,left
K,up
I,up
I,down
H,right
K,down
X,right
K,up
E,down
X,left
X,right
K,down
D,left
K,up
K,down
F,left
X,left
L,up
G,down
A,right
A,left
D,right
L,down
B,left
G,down
C,right
B,right
D,left
D,right
C,left
C,right
C,left
D,left
G,up
F,right
D,right
G,up
K,up
G,down
E,up
E,down
K,down
B,left
B,right
K,up
G,up
G,down
D,left
A,right
A,left
B,left
B,right
A,right
D,right
A,left
D,left
K,down
G,up
D,right
G,down
K,up
K,down
A,right
A,left
B,left
E,up
F,left
H,left
I,up
I,down
F,right
F,left
H,left
I,up
I,up
H,right
B,right
G,up
X,right
J,right
X,left
F,right
J,left
K,up
J,right
K,down
J,left
G,down
J,right
F,left
F,right
B,left
F,left
B,right
B,left
B,right
J,left
I,down
A,right
L,up
L,down
I,up
A,left
H,left
I,down
A,right
I,up
H,right
A,left
L,up
J,right
B,left
B,right
B,left
J,left
J,right
J,left
L,down
J,right
B,right
J,left
L,up
J,right
G,up
J,left
I,down
I,down
G,down
A,right
L,down
H,right
E,down
F,right
E,up
F,left
A,left
F,right
G,up
F,left
F,right
G,down
F,right
K,up
K,down
B,left
F,left
E,down
E,up
B,right
A,right
F,right
K,up
A,left
K,down
G,up
K,up
G,down
K,down
F,left
A,right
K,up
H,left
A,left
A,right
K,down
F,left
I,up
I,up
A,left
G,up
X,right
H,left
I,down
I,up
J,right
X,left
J,left
X,right
X,left
H,right
J,right
J,left
I,down
I,up
I,down
H,left
G,down
I,down
H,right
H,right
H,left
A,right
I,up
I,down
I,up
H,left
A,left
I,down
I,up
I,down
G,up
G,down
I,up
G,up
H,right
I,up
J,right
J,left
J,right
J,left
I,down
L,up
L,down
G,down
I,up
I,down
I,down
G,down
I,up
I,up
J,right
B,left
B,right
B,left
B,right
B,left
J,left
G,up
H,left
I,down
I,up
J,right
B,right
J,left
B,left
H,right
H,left
I,down
I,up
B,right
H,right
H,left
H,right
G,up
X,right
I,down
L,up
I,up
X,left
G,down
L,down
I,down
I,up
J,right
A,right
A,left
A,right
A,left
G,down
G,up
G,up
J,left
J,right
L,up
J,left
J,right
J,left
J,right
L,down
H,left
G,down
J,left
J,right
H,right
J,left
H,left
I,down
I,down
H,right
I,up
I,up
G,down
J,right
A,right
G,up
A,left
J,left
G,down
G,up
L,up
B,left
I,down
B,right
L,down
I,down
G,up
X,right
I,up
L,up
X,left
L,down
I,up
H,left
H,right
J,right
F,right
F,left
H,left
G,down
G,up
X,right
H,right
L,up
X,left
L,down
J,left
G,down
L,up
A,right
L,down
G,down
A,left
A,right
J,right
A,left
A,right
J,left
A,left
A,right
A,left
G,up
A,right
A,left
F,right
J,right
J,left
J,right
J,left
B,left
K,up
K,down
F,left
I,down
B,right
I,down
G,down
H,right
B,left
B,right
E,down
D,left
A,right
D,right
A,left
C,right
C,left
A,right
A,left
C,right
C,left
B,left
D,left
D,right
B,right
A,right
G,up
G,down
A,left
G,up
D,left
D,right
E,up
G,up
L,up
E,down
L,down
X,right
L,up
L,down
F,right
K,up
X,left
X,right
K,up
K,down
K,down
D,left
D,right
X,left
K,up
K,down
E,up
G,down
F,left
F,right
K,up
K,down
K,up
E,down
G,up
G,down
D,left
K,down
A,right
A,left
F,left
B,left
B,right
D,right
D,left
G,up
D,right
D,left
F,right
D,right
E,up
F,left
E,down
F,right
D,left
F,left
G,down
A,right
D,right
A,left
D,left
B,left
G,down
B,right
D,left
A,right
D,right
G,up
A,left
D,right
E,up
E,down
G,down
C,right
C,left
C,right
C,right
A,right
A,left
B,left
B,right
C,left
C,left
E,up
E,down
C,right
C,left
D,left
D,left
D,right
A,right
G,up
F,right
K,up
A,left
K,down
D,right
F,left
F,right
D,left
G,up
D,right
K,up
D,left
D,right
K,down
E,up
H,left
I,up
I,up
X,right
X,left
K,up
J,right
K,down
J,left
F,left
F,right
I,down
X,right
I,down
K,up
I,up
I,up
K,down
I,down
I,up
X,left
G,down
J,right
J,left
F,left
G,up
J,right
F,right
G,down
A,right
J,left
A,left
J,right
K,up
G,up
J,left
J,right
J,left
K,down
F,left
F,right
J,right
G,down
F,left
J,left
J,right
L,up
J,left
A,right
L,down
A,left
I,down
F,right
I,down
I,up
B,left
I,up
J,right
B,right
J,left
I,down
I,down
A,right
H,right
K,up
E,down
K,down
D,left
K,up
D,right
A,left
K,down
A,right
E,up
K,up
A,left
F,right
K,down
K,up
F,left
H,left
K,down
K,up
H,right
H,left
A,right
K,down
A,left
F,left
I,up
I,up
G,down
A,right
A,left
G,up
B,left
I,down
B,right
I,down
A,right
F,right
F,left
I,up
A,left
I,down
G,up
I,up
I,down
H,left
I,up
G,down
I,up
I,down
G,up
G,down
A,right
I,up
H,right
J,right
G,down
G,up
L,up
A,left
L,down
J,left
I,down
F,right
I,up
J,right
A,right
J,left
A,left
J,right
J,left
B,left
I,down
I,up
K,up
K,down
K,up
J,right
J,left
K,down
F,left
F,right
K,up
K,down
B,right
J,right
J,left
K,up
A,right
A,left
K,down
B,left
K,up
B,right
I,down
I,down
B,left
B,right
K,down
K,up
I,up
I,up
I,down
B,left
B,right
K,down
I,down
F,left
H,right
H,left
B,left
I,up
I,down
B,right
F,right
A,right
F,left
I,up
L,up
I,up
L,down
L,up
J,right
L,down
J,left
I,down
G,down
I,up
I,down
C,right
I,down
A,left
C,left
G,up
I,up
I,up
G,down
I,down
B,left
I,up
I,down
C,right
C,left
B,right
G,up
G,down
I,down
G,up
B,left
B,right
G,down
I,up
B,left
B,right
I,down
G,up
L,up
H,right
L,down
A,right
A,left
E,down
B,left
G,down
B,right
B,left
C,right
B,right
C,left
G,up
E,up
B,left
F,right
H,left
H,right
B,right
K,up
F,right
F,left
K,down
F,left
A,right
A,left
G,down
E,down
D,left
A,right
C,right
D,right
C,left
C,right
A,left
E,up
H,left
I,up
I,down
H,right
E,down
B,left
C,left
G,up
D,left
D,right
D,left
G,down
B,right
C,right
A,right
C,left
D,right
G,up
F,right
E,up
A,left
F,left
G,up
L,up
L,down
L,up
G,down
L,down
L,up
L,down
G,up
L,up
L,down
X,right
X,left
H,left
G,down
H,left
I,up
I,up
J,right
B,left
J,left
H,right
B,right
J,right
J,left
J,right
J,left
L,up
B,left
J,right
L,down
H,left
B,right
J,left
H,right
H,left
H,right
G,down
C,right
A,right
C,left
I,down
A,left
I,down
A,right
A,left
H,right
C,right
B,left
E,down
B,right
B,left
E,up
E,down
C,left
G,up
L,up
D,left
B,right
L,down
B,left
L,up
B,right
D,right
E,up
G,up
L,up
L,down
L,down
F,right
K,up
G,down
A,right
A,left
E,down
K,down
D,left
D,right
F,left
F,right
E,up
B,left
K,up
K,down
F,right
F,left
K,up
H,left
I,up
I,down
B,right
H,right
K,down
E,down
D,left
F,left
G,up
L,up
G,down
L,down
A,right
A,left
G,up
D,right
L,up
L,down
F,right
F,left
D,left
L,up
G,down
G,up
D,right
L,down
F,right
G,down
K,up
A,right
A,left
K,down
K,up
E,up
K,down
F,right
G,up
K,up
X,right
K,down
F,left
H,left
K,up
I,up
I,up
K,up
K,down
J,right
J,left
J,right
J,left
K,down
X,left
K,up
I,down
I,down
I,up
I,up
X,right
K,down
K,up
X,left
J,right
K,down
F,left
J,left
I,down
I,down
L,up
L,up
H,right
J,left
J,left
J,right
J,right
H,left
H,right
L,down
L,down
X,right
L,up
L,down
F,right
H,left
K,up
I,up
I,up
J,right
K,down
J,left
X,left
G,down
K,up
G,up
G,down
A,right
A,left
A,right
K,down
J,right
A,left
G,up
F,left
G,down
J,left
B,left
J,right
H,left
B,right
J,left
B,left
H,right
G,down
B,right
I,down
C,right
I,down
B,left
C,left
I,up
I,up
B,right
C,right
J,right
A,right
A,left
J,left
A,right
A,left
B,left
C,left
G,up
H,left
B,right
J,right
B,left
H,right
J,left
L,up
L,down
H,left
H,right
B,right
G,down
G,up
G,down
A,right
G,up
A,left
A,right
A,left
L,up
I,down
L,down
G,down
C,right
I,up
C,left
B,left
G,up
L,up
J,right
J,left
B,right
L,down
I,down
I,up
F,right
G,up
G,down
B,left
B,right
J,right
J,left
J,right
A,right
F,left
A,left
J,left
B,left
I,down
I,up
F,right
F,left
J,right
B,right
F,right
G,up
F,left
F,right
X,right
F,left
J,left
H,left
J,right
H,right
X,left
F,right
F,left
L,up
J,left
J,right
G,down
J,left
J,right
B,left
B,right
B,left
L,down
B,right
L,up
J,left
J,right
J,left
L,down
A,right
A,left
G,up
I,down
X,right
X,left
I,down
L,up
L,down
I,up
I,down
I,up
X,right
X,left
G,down
I,down
L,up
I,up
I,down
G,up
L,down
H,left
H,right
L,up
X,right
X,left
I,up
I,up
L,down
L,up
G,down
A,right
L,down
A,left
F,right
J,right
G,up
X,right
X,left
K,up
G,down
J,left
A,right
A,left
K,down
K,up
J,right
J,left
K,down
B,left
B,right
K,up
J,right
J,left
J,right
J,left
I,down
I,up
I,down
K,down
I,up
B,left
K,up
J,right
B,right
K,down
F,left
B,left
F,right
J,left
I,down
I,up
I,down
I,up
J,right
K,up
J,left
B,right
B,left
I,down
I,down
K,down
I,up
I,down
B,right
F,left
A,right
F,right
A,left
F,left
I,up
I,up
J,right
F,right
G,up
K,up
J,left
I,down
G,down
I,down
H,right
K,down
K,up
K,down
E,down
E,up
K,up
A,right
K,down
K,up
A,left
F,right
F,left
K,down
F,left
H,left
H,right
G,up
G,down
H,left
F,right
I,up
I,down
K,up
H,right
K,down
F,right
F,left
E,down
B,left
F,left
E,up
B,right
F,right
K,up
H,left
B,left
B,right
I,up
K,down
I,up
K,up
K,down
I,down
B,left
I,down
F,left
B,right
G,down
C,right
C,left
B,left
I,up
C,right
C,left
I,down
B,right
I,up
I,up
G,up
G,up
X,right
X,left
J,right
L,up
L,up
J,left
J,right
J,left
I,down
I,up
J,left
J,right
J,right
L,down
L,up
J,left
I,down
I,up
J,right
J,left
I,down
I,up
J,left
J,left
J,right
J,left
J,right
J,right
I,down
I,down
H,right
H,left
L,down
L,down
L,up
G,down
G,up
L,down
G,down
F,right
B,left
B,right
G,up
I,up
F,left
X,right
X,left
X,right
X,left
H,left
H,right
L,up
I,down
L,down
I,up
I,down
F,right
G,down
K,up
H,right
E,down
K,down
D,left
F,left
B,left
B,right
D,right
D,left
D,right
G,down
B,left
C,right
E,up
C,left
E,down
B,right
C,right
C,left
E,up
H,left
A,right
C,right
C,left
H,right
E,down
G,up
A,left
E,up
G,down
C,right
C,left
E,down
G,up
B,left
E,up
H,left
B,right
A,right
G,down
C,right
C,left
A,left
I,up
I,down
C,right
A,right
H,right
E,down
A,left
A,right
A,left
C,left
B,left
C,right
C,right
B,right
A,right
A,left
A,right
C,left
A,left
A,right
E,up
C,left
G,up
A,left
G,down
E,down
A,right
D,left
G,up
A,left
D,right
D,left
B,left
F,right
K,up
B,right
G,up
K,down
D,right
E,up
H,left
I,up
X,right
X,left
X,right
X,left
I,up
F,left
I,down
I,up
X,right
X,left
X,right
J,right
H,left
X,left
H,right
J,left
F,right
X,right
I,down
I,down
I,up
K,up
X,left
I,up
J,right
J,left
J,right
X,right
K,down
K,up
K,up
J,left
K,down
J,right
J,left
I,down
I,up
X,left
I,down
I,down
X,right
H,right
K,down
X,left
G,down
G,up
F,left
F,right
H,left
G,down
A,right
K,up
K,down
K,up
K,down
A,left
F,left
A,right
A,left
A,right
H,right
L,up
E,down
D,left
D,right
E,up
L,down
A,left
B,left
B,right
H,left
I,up
I,down
A,right
G,down
A,left
G,up
A,right
H,right
G,down
A,left
B,left
H,left
B,right
G,up
B,left
H,left
H,right
H,right
B,right
A,right
F,right
A,left
F,right
K,up
K,down
K,up
B,left
F,left
B,right
F,right
G,up
K,down
G,down
A,right
F,left
A,left
A,right
F,left
E,down
A,left
B,left
G,down
D,left
D,left
D,right
C,right
C,left
C,right
B,right
C,left
C,right
B,left
B,right
A,right
A,left
D,right
C,right
C,left
E,up
C,left
G,up
F,right
F,left
A,right
A,left
H,left
G,up
H,left
X,right
H,right
I,up
H,left
H,right
I,down
I,up
L,up
L,down
I,up
I,down
I,down
X,left
I,up
I,down
H,left
I,up
I,up
X,right
H,right
X,left
J,right
L,up
L,down
H,left
J,left
X,right
H,right
F,right
X,left
F,left
J,right
X,right
X,left
G,down
A,right
A,left
B,left
L,up
J,left
B,right
B,left
L,down
I,down
B,right
I,down
A,right
H,left
I,up
H,right
I,down
H,right
H,left
G,down
H,right
C,right
C,left
E,down
A,left
D,left
C,right
A,right
D,right
C,left
A,left
E,up
A,right
G,up
A,left
A,right
E,down
E,up
E,down
A,left
F,right
B,left
F,left
D,left
L,up
D,right
B,right
E,up
E,down
G,up
L,down
F,right
F,left
X,right
X,left
L,up
L,up
J,left
J,right
L,down
X,right
X,left
L,up
D,left
J,left
J,left
D,right
E,down
E,down
D,left
D,right
D,left
D,right
D,left
H,left
D,right
D,left
I,up
I,up
D,right
D,left
I,down
I,down
H,right
D,right
H,left
H,right
D,left
D,right
H,left
D,left
D,right
D,left
D,right
D,left
D,right
I,up
I,down
D,left
I,up
I,up
I,down
I,down
I,up
I,down
D,right
H,right
D,left
D,right
H,left
I,up
I,up
I,down
I,up
I,down
I,up
D,left
D,right
I,down
D,left
I,down
D,right
D,left
I,up
I,up
I,down
I,down
H,right
D,right
H,left
I,up
I,down
D,left
H,right
H,left
D,right
H,right
E,up
E,down
E,up
E,up
D,left
J,right
J,right
L,down
L,up
L,down
X,right
L,down
F,right
F,left
D,right
X,left
X,right
X,left
E,up
H,left
I,up
L,up
X,right
I,down
X,left
L,down
X,right
H,left
X,left
I,up
G,down
H,right
G,down
B,left
I,down
B,right
I,up
I,up
G,up
F,right
J,right
K,up
A,right
J,left
K,down
K,up
K,down
K,up
K,down
K,up
I,down
I,up
I,down
I,up
J,right
J,left
I,down
A,left
K,down
G,up
I,up
J,right
J,left
K,up
J,right
K,down
X,right
X,left
F,left
X,right
X,left
L,up
J,left
X,right
X,left
G,down
B,left
J,right
L,down
J,left
B,right
A,right
G,down
J,right
G,up
G,down
A,left
A,right
A,left
G,up
J,left
F,right
A,right
J,right
A,left
B,left
J,left
I,down
I,down
F,left
I,up
B,right
F,right
I,down
B,left
K,up
I,up
I,up
B,right
B,left
I,down
I,down
I,up
K,down
I,up
K,up
B,right
K,down
J,right
F,left
H,left
H,right
B,left
L,up
B,right
B,left
J,left
L,down
B,right
B,left
B,right
F,right
G,up
K,up
J,right
K,down
X,right
J,left
K,up
K,down
I,down
I,down
F,left
L,up
L,down
I,up
I,down
I,up
I,down
H,right
E,down
L,up
X,left
L,down
L,up
L,up
J,left
J,right
L,down
E,up
E,down
E,up
L,down
E,down
G,down
E,up
E,down
G,up
F,right
K,up
K,down
F,left
E,up
H,left
F,right
K,up
K,down
F,left
H,left
G,down
H,right
L,up
I,up
L,down
I,up
F,right
A,right
A,left
F,left
B,left
J,right
J,left
I,down
I,down
I,up
I,down
B,right
H,right
A,right
G,down
E,down
D,left
C,right
D,right
C,left
A,left
E,up
C,right
E,down
B,left
B,right
A,right
C,left
C,right
A,left
C,right
C,left
B,left
C,left
D,left
B,right
A,right
D,left
D,right
A,left
D,right
B,left
E,up
B,right
G,up
B,left
B,right
E,down
G,up
D,left
X,right
F,right
K,up
K,down
X,left
D,right
K,up
K,down
G,down
A,right
K,up
E,up
K,down
H,left
K,up
H,right
H,left
A,left
H,right
K,down
H,left
I,up
I,down
G,up
X,right
I,up
F,left
X,left
I,up
F,right
F,left
L,up
L,up
L,down
J,right
L,down
J,left
I,down
H,left
X,right
X,left
X,right
H,right
I,up
J,right
L,up
L,down
L,up
L,down
X,left
L,up
J,left
L,down
X,right
H,left
H,right
X,left
X,right
X,left
I,down
X,right
I,up
F,right
I,down
I,down
K,up
K,up
H,right
E,down
E,up
K,down
H,left
K,down
H,right
F,left
H,left
L,up
X,left
L,up
I,up
I,up
J,right
L,down
G,down
J,left
J,right
A,right
A,left
L,down
J,left
L,up
A,right
J,right
L,down
J,left
G,down
C,right
C,left
I,down
A,left
B,left
I,down
B,right
B,left
B,right
H,right
G,up
E,down
L,up
L,down
G,down
C,right
C,left
E,up
B,left
B,right
G,up
B,left
B,right
G,down
G,up
F,right
F,right
F,left
K,up
B,left
B,right
G,up
G,down
K,down
K,up
K,down
E,down
E,up
B,left
F,left
B,right
H,left
L,up
H,right
H,left
L,down
L,up
L,down
H,right
E,down
D,left
G,up
D,right
F,right
X,right
F,left
L,up
D,left
D,right
L,down
D,left
D,right
X,left
X,right
L,up
X,left
L,down
F,right
K,up
E,up
K,down
G,down
G,up
H,left
I,up
F,left
G,down
I,up
J,right
G,up
F,right
G,down
F,left
A,right
J,left
L,up
A,left
L,down
G,up
G,down
I,down
I,up
B,left
I,down
B,right
I,down
I,up
A,right
A,left
I,down
H,right
G,up
G,down
B,left
B,right
E,down
A,right
E,up
F,right
E,down
K,up
E,up
K,down
F,left
H,left
I,up
I,down
I,up
I,down
H,right
A,left
H,left
I,up
I,up
G,down
G,up
A,right
I,down
A,left
G,up
H,left
I,up
I,down
I,up
G,down
G,up
I,down
I,down
I,up
X,right
I,up
J,right
H,right
J,left
I,down
X,left
I,up
H,left
H,right
F,right
J,right
J,left
J,right
G,down
G,up
J,left
F,left
I,down
H,left
I,up
X,right
I,down
H,right
F,right
I,down
H,right
F,left
H,left
X,left
G,down
B,left
B,right
F,right
K,up
I,up
I,down
A,right
A,left
H,right
K,down
F,left
A,right
A,left
G,down
E,down
D,left
A,right
A,left
C,right
C,left
D,right
G,up
L,up
D,left
B,left
L,down
D,right
B,right
E,up
E,down
B,left
L,up
B,right
L,down
G,up
L,up
D,left
L,down
G,down
G,up
D,right
L,up
L,up
L,down
L,up
J,left
J,left
E,down
D,left
D,right
E,up
D,left
D,right
E,up
E,down
D,left
D,right
E,down
D,left
E,down
D,right
E,up
D,left
E,down
D,right
D,left
D,right
D,left
E,up
D,right
E,down
E,up
D,left
D,right
D,left
E,down
D,right
D,left
E,up
D,right
E,up
D,left
J,right
J,right
D,right
E,up
H,left
H,right
E,down
D,left
D,right
D,left
L,down
L,down
G,down
G,down
C,right
B,left
D,right
B,right
A,right
D,left
A,left
A,right
D,right
A,left
C,right
C,left
C,right
B,left
B,right
C,left
C,left
C,right
E,up
A,right
A,left
B,left
B,right
H,left
C,left
C,right
A,right
A,left
H,right
E,down
D,left
C,left
B,left
C,right
B,right
C,left
B,left
D,left
B,right
B,left
B,right
D,right
C,right
D,right
D,left
C,left
D,right
D,left
D,right
C,right
C,right
A,right
A,left
A,right
A,left
B,left
C,left
E,up
H,left
B,right
C,left
I,up
C,right
I,up
C,left
A,right
A,left
C,right
B,left
B,right
C,left
I,down
B,left
I,down
B,right
H,right
B,left
E,down
E,up
E,down
E,up
C,right
C,left
E,down
B,right
C,right
C,right
C,left
C,left
A,right
A,left
B,left
D,left
B,right
D,right
C,right
C,left
D,left
D,right
E,up
B,left
C,right
C,left
B,right
C,right
A,right
A,left
C,left
H,left
I,up
I,down
A,right
A,left
I,up
I,down
C,right
A,right
H,right
H,left
A,left
A,right
C,left
A,left
A,right
C,right
I,up
C,left
I,up
I,down
I,up
G,up
J,right
L,up
J,left
L,down
H,left
A,left
A,right
J,right
J,left
I,down
I,down
I,up
I,down
H,right
H,left
A,left
H,right
H,left
G,up
X,right
X,left
I,up
I,up
J,right
H,right
L,up
L,down
G,down
A,right
A,left
G,down
G,up
G,up
L,up
L,down
J,left
X,right
X,left
I,down
F,right
I,down
F,left
G,down
L,up
H,right
A,right
H,left
L,down
H,right
E,down
D,left
D,right
F,right
A,left
D,left
D,right
E,up
F,left
G,down
H,left
H,right
E,down
E,up
A,right
C,right
H,left
I,up
I,up
I,down
A,left
I,down
C,left
A,right
G,up
A,left
I,up
B,left
I,down
B,right
H,right
B,left
E,down
E,up
B,right
G,down
A,right
G,up
A,left
E,down
D,left
D,right
B,left
D,left
L,up
L,down
L,up
L,down
F,right
D,right
B,right
D,left
G,up
K,up
G,down
K,down
A,right
D,right
A,left
E,up
F,left
H,left
G,down
C,right
H,right
B,left
C,left
H,left
I,up
I,up
G,up
B,right
J,right
J,left
B,left
H,left
J,right
J,left
B,right
H,right
B,left
F,right
K,up
B,right
B,left
J,right
K,down
J,left
B,right
K,up
K,down
I,down
I,down
B,left
K,up
H,right
B,right
K,down
A,right
A,left
G,up
G,down
K,up
A,right
E,down
K,down
D,left
D,right
A,left
F,left
D,left
D,right
F,right
B,left
K,up
K,down
B,right
A,right
A,left
E,up
G,up
X,right
H,left
X,left
G,down
A,right
F,left
A,left
F,right
F,left
I,up
B,left
I,down
H,right
H,left
I,up
B,right
G,up
I,down
X,right
I,up
H,left
X,left
I,up
H,right
J,right
H,left
G,down
G,up
H,right
J,left
J,right
H,left
H,right
G,down
J,left
I,down
I,down
A,right
F,right
F,left
F,right
A,left
H,right
B,left
F,left
H,left
I,up
I,down
H,left
B,right
I,up
I,down
H,right
F,right
H,right
G,up
E,down
G,down
A,right
A,left
D,left
K,up
K,down
D,right
B,left
D,left
B,right
D,right
K,up
G,up
K,down
G,down
F,left
B,left
G,down
B,right
A,right
A,left
D,left
D,right
C,right
C,left
B,left
B,right
E,up
G,up
H,left
A,right
I,up
A,left
I,up
F,right
J,right
G,up
X,right
J,left
X,left
G,down
K,up
K,down
G,up
G,down
I,down
F,left
I,down
I,up
G,up
X,right
X,left
I,up
I,down
L,up
G,down
I,up
G,up
J,right
J,left
L,down
X,right
I,down
I,down
H,left
X,left
G,down
H,right
B,left
I,up
F,right
B,right
I,up
B,left
I,down
I,up
K,up
B,right
I,down
A,right
I,down
I,up
I,up
A,left
K,down
J,right
F,left
J,left
G,up
J,right
F,right
F,left
F,right
X,right
J,left
I,down
I,up
I,down
F,left
H,left
I,up
I,down
H,right
X,left
H,left
H,right
L,up
I,down
G,down
L,down
I,up
I,down
G,down
A,right
A,left
G,up
L,up
L,down
B,left
G,down
I,up
I,down
G,up
H,right
B,right
H,left
B,left
I,up
B,right
I,up
I,down
G,up
H,left
G,down
I,up
A,right
H,right
I,down
I,up
A,left
B,left
G,down
G,up
B,right
L,up
B,left
B,right
L,down
G,up
G,down
G,up
J,right
L,up
J,left
L,down
G,down
I,down
B,left
G,down
I,down
B,right
G,up
F,right
I,up
F,left
G,down
B,left
B,right
C,right
I,up
B,left
J,right
C,left
B,right
